locus_tag,5GB1_FM40_T0m_TR2,5GB1_FM40_T10m_TR3,5GB1_FM40_T20m_TR2,5GB1_FM40_T40m_TR1,5GB1_FM40_T60m_TR1,5GB1_FM40_T90m_TR2,5GB1_FM40_T150m_TR1_remake,5GB1_FM40_T180m_TR1
MBURv2_10019,18.517686468430046,16.976579869314932,19.045604606108967,14.632146329227046,17.579527429314943,18.019855237488137,16.53236342423847,13.060714326816935
MBURv2_10020,24.0242247238679,23.626547523407783,23.5571571214991,22.488816033097727,23.514603909853218,32.865721795634975,18.522145947938586,24.827394745677353
MBURv2_10021,29.69204029799198,21.808388547996465,28.230940121175514,27.36010923204783,31.130610675307736,36.50781730581981,24.709793092799224,38.805558088791585
MBURv2_10022,96.20912578584876,80.18662984839568,82.2504547655354,105.7922546313989,85.24214565435288,132.293946911409,91.43184050953371,115.61878808342632
MBURv2_10023,52.76232486687683,47.91253950050012,38.340475111011294,58.901854355919085,47.66006783574316,58.0891425991949,52.059163148911985,45.75334174560541
MBURv2_10024,90.82745201442549,79.50096517976678,87.8345429815895,88.99882410139746,71.02847047779365,97.8208638478358,90.33387469481058,90.52450084193126
MBURv2_10025,21.283873378961783,17.843615476155904,19.669861534576803,15.49286081918158,19.162589137315464,19.36457485830273,21.273088840928725,14.635095850083493
MBURv2_10026,33.48576678379255,29.903049711789354,30.668632241779605,29.97229973890056,27.260100319016434,29.4364472359046,34.56373800464154,27.470310960539777
MBURv2_10027,18.27327897534291,17.45070735308001,16.849998713179517,14.88713011244414,16.59387745671017,15.602263006825986,17.15647481790764,13.791517939153746
MBURv2_10028,20.574731613753524,19.376976192840093,14.779850982479001,20.998536919587853,15.976699907604424,20.39594895401668,18.537685832830803,16.794300195753863
MBURv2_10029,43.88582734185372,35.79245632277448,41.040435298611676,35.297323141213745,30.33909511099893,32.606459024331805,31.800958042953262,30.60810158198431
MBURv2_10030,11.87909165518598,13.832179928427388,9.398469342704596,11.428658671348934,7.095124463329482,11.371311448393257,9.292018431870478,9.666524108080294
MBURv2_10031,122.24539315193186,102.33311953861659,97.0583601646155,92.50371533013782,82.27806284158244,95.15898568898405,97.13771582680603,87.8284227783669
MBURv2_10032,158.67813913841357,130.28788655523752,132.5216062186578,134.7409410637913,115.60228841023569,144.74700790658062,140.47252197272255,139.03341057579317
MBURv2_10033,34.77320285283845,29.732540518849717,29.958138749185128,30.583584540597514,26.32163784901751,36.437790043897195,28.692477079789327,33.1059063707114
MBURv2_10034,39.304965818062996,28.72351765056296,31.762189562347032,30.38984237608694,28.11020739757204,37.32591965440961,31.525116386503406,33.106937699326316
MBURv2_10035,23.97846632277265,17.929402089022037,18.711484544484858,23.400675195638843,17.801408912616854,25.328302622635096,14.799290748108543,22.23512264723163
MBURv2_10036,9.394917540659085,7.536540984272114,5.970685961485645,7.316073164613523,8.448774225438955,8.25418711056863,8.451448803887233,11.727411664421577
MBURv2_10037,15.992250399252839,10.907993203602459,11.438188446379263,12.484308335946011,12.153151592757638,17.13176548227293,9.53695598970761,16.741408383553075
MBURv2_10038,56.3011407185194,47.28256070575143,49.064230870457976,41.87999479390073,47.091426284073044,47.15011678101697,41.16117987488271,42.43466727379553
MBURv2_10039,62.838463296315105,65.4941795317995,46.49266704118086,79.86713204703096,61.857097007678064,92.66307672935973,67.37682796432323,98.4819991578535
MBURv2_10040,34.331622857323175,36.6101167217915,33.65473396294037,32.40146314802651,34.57705032281135,38.0694708245185,37.671147745069945,33.023279394127634
MBURv2_10041,25.989134670004454,13.563883334988065,22.990879306078448,9.496825742527168,22.619932515233753,12.377028852437473,11.48414954079767,11.363307595136941
MBURv2_10042,35.4616350101654,29.66482665845482,31.329068068312516,30.173121623002352,31.61125225007762,37.272928109203704,33.13827185951308,32.02374104877223
MBURv2_10043,40.396154976202574,41.613994071743384,40.30629583488496,49.16401166620288,40.59728858996225,51.21649404008633,43.35053782215179,45.707233726792005
MBURv2_10044,156.40457708542817,132.13285217859706,140.4733216169927,130.66278553905533,150.92411045820592,137.24490075664974,145.21770089962214,124.55721470849176
MBURv2_10045,189.3314738278585,148.7245246408115,163.79801062843526,149.46609123144643,148.75755312777642,155.79907466109168,145.64000951110788,144.52157151957448
MBURv2_10046,210.2663874343587,174.873206632904,182.50469433571317,163.7953901069259,188.85093621721117,156.12546416958958,164.26751274599602,154.1145139956881
MBURv2_10047,81.28196031575305,68.7408995427776,68.50552164027057,58.52858531690818,69.4068350014357,69.09442460471823,75.93716659322507,59.47540341297818
MBURv2_10048,276.0636352343786,215.55046428187183,238.67276658288458,224.4830550762428,204.25490493908262,213.42596373823363,301.24760201908634,169.39197174582398
MBURv2_10049,109.28666933210495,99.91355119266119,92.57071931883208,104.9456881680276,81.37786931481992,101.92261326040828,68.95493711206619,77.98722820112768
MBURv2_10050,219.49843874216654,201.24259302290864,189.63511482806774,214.78981697765357,176.25827026400023,213.80580972486453,263.0217360473742,182.54127957494222
MBURv2_10051,29.682680940935313,22.807752442797206,23.69868267784919,23.309349384931455,18.413275388332075,22.06486811907403,18.174169471397285,16.70556483662631
MBURv2_10052,33.12340693235861,24.30100779007946,24.111443171416727,14.84732495171568,19.480787111920332,20.7958695217425,22.984979037355394,9.200740405751018
MBURv2_10053,27.43339121803522,24.823061422138988,21.942477808866542,27.03555513810825,19.28504501716708,24.012890600755473,21.043476372198295,17.033894673193203
MBURv2_10054,22.163121709431714,20.53085327139117,18.619895807500697,18.647735359428452,16.74327437801812,18.538673735981742,16.491208892243563,17.117835324651224
MBURv2_10055,34.86826008472222,27.788623542237204,29.708364793553702,24.143041443224625,25.6944864493432,24.236589634246723,22.214628448963392,22.867337265755456
MBURv2_10056,81.89642351681711,103.13110623106893,85.56213514301352,110.38663333666874,72.21326257004951,113.04421381049768,99.81841525342075,108.36427588995645
MBURv2_10057,12.2796329366247,13.582106196611427,12.688741449534742,13.14141041794216,14.928040194184764,19.72105687786496,17.102444921626002,17.760537557879537
MBURv2_10058,37.01756746910199,31.840247280074838,34.15787782617369,30.727507291376792,30.833383739211836,28.6449771976412,31.382447164902402,32.093545607912255
MBURv2_10059,44.34361717510286,36.001986328629634,34.861504522967536,35.84053819967973,38.493612658192056,33.95080974451382,36.641802141452914,38.85905716935792
MBURv2_10060,4.230579139325942,6.4486576769771835,4.030629583488496,5.79432994637391,3.106177917431711,5.438919721071115,3.3618784433505473,4.727135959576968
MBURv2_10061,9.588986282229904,22.25122766144471,13.876637866883065,10.516855174131939,5.471973966063829,9.820271718600624,7.833324223815694,6.517191120740305
MBURv2_10062,8.783418888921272,8.102372725583445,7.923219083390806,5.656757601505301,6.710587526288945,4.6726114442191715,5.016367726106352,3.9416688565302187
MBURv2_10063,2.2599247539134306,1.2401264763417659,2.6275290635518225,2.701319322318839,1.229821573643777,4.462703360878863,2.2684739833674405,1.604231660489921
MBURv2_10064,23.276133214219488,25.21440728165897,25.494647942723844,22.58439976902435,18.92261696645135,23.034394309850292,23.82719593399352,21.74495974585171
MBURv2_10065,20.62074737721764,23.460034119663455,19.46354547831029,22.983512866191536,18.077714155973954,22.884511279223744,20.267530999510704,20.887802485089683
MBURv2_10066,4.560642373420967,4.292315015135986,3.452781874125861,4.19947882012112,5.606819345544605,5.236023798865093,5.030361531709208,4.391849612051229
MBURv2_10067,5.447765631950256,4.98240659369098,4.5242222286322775,3.827614437115684,4.1847287226793926,4.362341792470578,4.915026963962789,4.450296806509936
MBURv2_10068,2.8562937861961415,2.9388413892474143,3.795319758463744,2.591109245800623,3.013550879861239,3.273423906200208,3.2766846426418588,2.413774489163076
MBURv2_10069,2.4804656564334913,2.916744837448561,1.4045180027209576,3.032319798491131,2.892507977484541,3.578236658599417,2.6919473338809348,2.4582387560687113
MBURv2_10070,5.352453364531809,7.506028672594899,4.494457608707065,6.397861552860409,4.022348755902579,5.358180022107846,5.7905783259642565,5.5585219815220945
MBURv2_10071,8.799848511111023,8.412532494287746,7.5727370652366215,8.567052656204279,8.98229688768968,12.079361801907153,10.884929998021363,12.276092708564285
MBURv2_10072,14.312856774785061,20.152055240553697,15.765174381310935,16.672205192436586,18.557129102303417,33.29595085655714,31.687745955163937,31.081988421992225
MBURv2_10073,18.47475129794951,18.579909087035322,17.321193365754745,20.23594705105868,25.269282181859975,32.530654596477355,23.843109527308847,35.86766177088281
MBURv2_10074,23.735076802783425,18.0175696387505,15.961625152417614,25.29857075614022,21.1674897021242,31.62819360124428,25.81537526866437,31.997175097466418
MBURv2_10075,122.85772753093013,117.0817754885062,119.12912762516777,103.39243893792664,110.5169646728407,109.52755691743761,72.9333133371503,105.28046482650454
MBURv2_10076,32.864180269409715,27.442357577577535,31.796965682305807,28.20991740825979,28.583016952145176,30.074026692981455,32.764437099475465,27.295529870394688
MBURv2_10077,14.852727688219936,12.762968319017341,14.232449094239039,12.071520721612313,10.277794579737279,12.690812682499269,8.47842151283581,13.613688118879749
MBURv2_10078,76.85761953264515,43.722762709415605,60.99621040388159,61.14146858998444,45.27123802979515,49.37114627758005,44.630200199554956,62.37882929851434
MBURv2_10079,22.367685858772226,18.819039913357535,24.920630709757074,18.873760732057452,26.12772681749036,20.03441246153303,19.36367626853044,19.13738093042289
MBURv2_10080,47.81785548351875,47.558850367706725,50.45606524609085,55.37222232303206,50.14911196525777,53.14601556018061,46.131038790336454,58.34437765234178
MBURv2_10081,61.16334363223016,51.08722775894753,62.32314550740463,58.07935275416875,59.33606552369442,59.31921216255923,47.98618430605775,46.19202127682602
MBURv2_10082,103.41415673907858,95.11770073541345,97.69153058285676,91.43001149148442,97.16594367764323,106.81002347474893,107.80760572097806,99.60750771965753
MBURv2_10083,225.33243387591435,193.07588163806685,215.84525654920233,203.17780331440983,198.0514701555723,227.74397181246985,226.37209902594327,200.27431761513066
MBURv2_10084,7.021401436687011,5.323184403165127,6.4448826087120175,4.14117348940388,6.894956531479934,3.420704227088751,3.1994043444663434,5.24654379531295
MBURv2_10085,51.94551680734348,52.570578888400945,59.961926836163606,60.834738814449395,48.65815791373204,49.65970180108409,35.66065759179523,48.7372553377101
MBURv2_10086,82.6450410569648,67.0600486890047,72.23929567292139,63.768475556428676,61.88281721433407,54.572944498585166,62.965480565361126,59.41799472242512
MBURv2_10087,20.69271443530721,17.43775082247649,19.637413336335076,16.30974786303133,16.33432530302822,15.59252280964102,15.302138809945907,15.300983095561994
MBURv2_120001,16.811329141611576,13.770571081045027,16.509640949317287,17.924379253303133,15.797350928114707,12.388650475773096,13.393448476798598,17.089523383274578
MBURv2_120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBURv2_120003,50.22552241865691,37.510756289347476,50.22222630878014,41.2887297408882,45.11375178564548,41.285529235853346,36.64371587984138,33.381784222405784
MBURv2_120004,27.598475025064015,26.25873864678209,24.63507552311921,24.741629247602095,25.677183764865525,21.75567888428446,22.296349591067557,21.697638317131357
MBURv2_120005,43.82914807923069,41.154975035708546,36.51097607642121,35.06837736904749,41.441082836323396,31.02198655722043,43.0228693578876,32.2866475670453
MBURv2_120006,136.66251537630444,120.35953192300772,121.38397980622821,104.92453059773658,116.84619329637586,99.01275302698039,141.75133874870235,97.08068568883313
MBURv2_120007,130.17445585597397,117.03119487847479,112.27820952121908,116.00040451003885,115.55117198288988,104.54812352725587,116.0492477602325,98.9325703958306
MBURv2_120008,87.301484577798,79.02631901500409,80.67321315942729,76.40677093418901,76.46959789702139,65.96005031469635,80.24242826660749,55.99297763803275
MBURv2_120009,108.18453054074241,81.13576167531829,105.24560785708492,72.50956283043665,93.3312236123903,62.36248266568451,86.61770031779449,60.32666964119822
MBURv2_120010,80.31460228084622,65.65801737928369,73.21032960914667,66.15692989708448,77.59409954846821,56.85808353396158,63.4907598972876,51.89026426215452
MBURv2_120011,139.40160919090414,125.80971104201176,125.27359626397201,117.95816486591163,122.72973093300581,108.68908539480373,130.12715476757637,109.04077623360133
MBURv2_120012,197.5294079414864,146.789402377215,172.27732699072072,137.84146939692295,172.8970746431393,140.09338675486202,125.1377035540753,145.8139225498967
MBURv2_120013,118.96973671968749,123.35261938260797,107.94423109911922,103.7396312013558,105.05297845174171,87.10769865777957,97.57096496429253,92.12321198796451
MBURv2_120014,102.656666082341,97.58171859384835,93.42233462237411,82.39236970873904,84.7296629917353,78.6384291952974,89.47054604273588,73.51884999295687
MBURv2_120015,108.50277796734896,85.48578847266727,96.21860808041603,80.87289794386477,89.46700164951771,71.1332175834354,73.34973360869307,67.41349286676596
MBURv2_120016,113.8822040038095,86.81860276590743,97.96221565242267,70.81406666880636,79.47155627169322,68.92719017583835,87.93725129391913,66.94808488810796
MBURv2_120017,105.62681320527437,83.1191799219004,91.56057347015889,79.44834724128232,81.25185846316975,65.56823348511718,86.63323885042398,62.46509061412433
MBURv2_120018,92.80954599404829,83.90104044596538,80.37147723805575,77.24912547341926,66.98853039443868,63.928043344615816,82.88084684329407,64.46197753411978
MBURv2_120019,98.26334255039471,91.42280558083654,90.62567847336922,95.3770794758517,81.94134654758547,75.79367185471702,90.96016524014381,79.20718842030625
MBURv2_120020,105.23864705846952,78.02716955209462,92.41977534988129,82.92750912204787,91.83634182496502,74.34976465996229,74.88757832284189,68.14691799158335
MBURv2_120021,125.9100934323197,119.8567475973884,121.70777182587842,118.52038526673907,108.81411086801214,96.4329099751815,102.12723884405536,97.24062942056962
MBURv2_120022,45.26035030124963,43.02256954581552,36.58699377129015,42.4804248267882,37.65845553898524,43.14450981084272,38.65719154647566,39.064922729598784
MBURv2_120023,98.21810229508077,75.86656090561392,84.39005109995854,63.26251501165812,73.55676512949229,48.5236955507325,66.13602458861693,51.11522447639455
MBURv2_120024,61.924754362840346,44.447523708137126,52.25836074901527,42.46057416098129,46.554247099495335,37.61495881862266,33.36246807407639,36.934810239410474
MBURv2_120025,103.78487326081974,93.03442124459374,92.81235704243174,79.55494036373311,87.50055677357504,77.28223732353058,87.06713314848291,73.47710739880222
MBURv2_120026,66.51458452573138,56.45040550564889,58.235525651656985,60.47506349831912,56.88932167989135,46.68267487402527,51.47250715012406,56.17672590925588
MBURv2_120027,95.91871427468485,81.28674134068461,87.9824125825686,82.98939559455542,88.89734780528464,70.44347203272801,78.83901837144352,72.38397680229636
MBURv2_120028,106.27518907717808,92.95948062577995,94.71465316585528,93.57493579900843,96.94526667506071,79.63436222428494,88.49030400844293,88.39086451928785
MBURv2_120029,106.9037446671931,92.00898528157185,97.43840846032018,91.55293151414772,96.49934618690911,78.36956038993571,93.69882080701969,85.78804566902775
MBURv2_120030,133.75666447230486,125.3557970398418,128.35724276295085,110.83169222666076,108.73608758272773,104.1615060453578,106.3752264343375,93.10273029629008
MBURv2_120031,84.8615885693067,70.56658251470338,68.49062533405134,74.90859895508726,68.12887722935443,64.35126859970374,76.04033183496013,63.52593119738672
MBURv2_120032,35.83823935993213,30.013699294441675,32.24186533689122,23.773700032012993,27.61066671968966,21.811786373347733,25.283393057367576,19.96756428482136
MBURv2_120033,26.30957176197725,26.267853099627207,21.24246133468513,26.752804855676317,19.08976771029146,21.827837023204143,27.546158581612342,19.021984034001555
MBURv2_120034,34.13346053202839,36.48418511636027,34.719467693722,29.419953789616084,28.737181921852997,27.212132195687847,32.0284832525931,21.312181408378354
MBURv2_120035,30.061121809518454,35.29116141629304,29.99435540457541,35.27002436074877,26.81657845017134,24.08277886444424,28.35310330703907,24.209797861456522
MBURv2_120036,51.63943189363902,50.6633999220346,54.666322545101266,41.34022065305714,42.010084047475885,34.65764106064057,41.57046902050455,19.542848876115507
MBURv2_120037,80.85202341135,76.43035585136829,71.64823153782775,63.703368774805554,60.44123099737099,51.293877044247914,66.08313692401188,37.8314996764925
MBURv2_120038,83.76663240745236,68.61691536452994,76.50235447019067,61.854073119005236,57.00448049734909,46.89757225055809,82.68212714996906,41.36531223742607
MBURv2_120039,51.19693101423728,46.958975234964655,40.67170569069984,41.34432044188572,33.0907804815314,30.35676123388529,40.29179080922983,24.088346716038583
MBURv2_120040,56.0225667115374,47.73447721784786,41.50468395079764,49.046300544895125,34.38691048093354,30.283742953449966,44.31761742925106,24.466773369483153
MBURv2_120041,52.695705769822695,38.048999537521624,42.616019002178604,33.13135990260695,35.45567230681855,26.503942132838606,35.19510379551925,18.620546059258015
MBURv2_120042,99.71422379109259,89.82758226659764,65.48079008377832,111.34056285741794,55.11080134523993,78.09730881538012,82.05309184575124,77.18605840164226
MBURv2_120043,50.056999976947395,47.936924324432155,46.82349801127703,49.68455350906564,48.73109681759406,45.95004743701378,44.80938741835809,48.53865528508885
MBURv2_120044,57.90931630527948,36.676740537807724,47.479450178381434,37.019330212944425,43.547396293405356,34.44649156678373,34.0119865906225,34.87421381942812
MBURv2_120045,158.29662954223255,151.57850246155604,154.9480544868459,142.3983515953038,138.08545267355024,141.0090298055474,151.7603615467061,136.0949025020294
MBURv2_120046,278.5508323687201,261.6534231233389,266.32184957519377,228.7544373983704,220.3954880467726,209.1221005053546,225.90725537572277,189.6839511933114
MBURv2_120047,50.18372168356801,43.97626276938607,46.758339424273316,44.091534272070824,49.43492306500794,42.54443870704516,48.101730553982485,40.93761533620576
MBURv2_120048,472.0609813635676,405.6823936047387,438.9950560426935,376.95534256897054,366.81859079892973,338.7443690356427,286.8132967660033,333.0727578599705
MBURv2_120049,176.0701098205193,196.90237307957676,206.0147006391101,210.3371034826388,179.86140514540236,176.76489093481126,172.64032210919297,157.4987854178907
MBURv2_120050,74.60071658978121,63.74182690218615,68.40857597252722,59.52261699688285,70.85637366264127,57.673569022952165,67.5148404968258,51.82268881516204
MBURv2_120051,77.59074988436112,67.58689296062624,73.62336436072206,62.67060827779707,69.8890031422135,60.748549499963524,63.766803672458764,59.303097049444084
MBURv2_120052,27.14062013985558,25.717860973659004,21.55199434270483,24.45658743599378,23.54648176204361,24.08664447902922,20.046288545876802,28.551503957528954
MBURv2_120053,74.15719270993709,67.61160562591566,62.127734307026074,65.52656834392982,57.42986665328238,54.91469670066971,75.16785802495265,62.4642859108636
MBURv2_120054,41.72206815922891,38.58435084351091,39.20307859918622,39.71811273830667,41.406043322695524,39.75052925246723,37.07242438682655,40.95705229489312
MBURv2_120055,71.15652986633846,57.498065869836694,63.536786506942356,70.77797387233908,59.718072481653905,71.93678224352468,56.173347159235256,74.69856978756778
MBURv2_120056,116.86322005236785,90.7802107503038,98.8951891348267,96.7811964347446,116.69919136569418,94.79260085295371,100.47719407758215,95.33719582340103
MBURv2_120057,87.47073707311942,82.31179676605541,83.2114075291221,97.79402541482365,85.07141309642792,100.29293203872027,90.32502129855737,107.46422637031024
MBURv2_120058,121.89716940187442,116.2720555655631,111.83708682999413,126.58731857193133,124.16497447937968,141.41986438486808,124.24994150675667,141.01524647215862
MBURv2_120059,40.56733881035454,45.461760503096066,36.95179395443592,39.43730204566076,32.93353701452021,35.49409351833568,38.51617436139705,32.373874626157644
MBURv2_120060,41.99374302610889,41.328791256050806,38.78945448057013,35.340353422285666,37.74331342841374,37.79588280744334,51.107949871036794,43.88978427074827
MBURv2_120061,52.239669679578284,47.36050837291011,45.95689240650814,52.343387814963634,43.51761602636745,45.98203423492299,51.39846809317553,45.28454145725756
MBURv2_120062,72.59882720571677,61.35181262124125,60.7251161354199,44.969463051824455,57.301876940856225,60.19071157985366,60.880800660285736,54.763715610131854
MBURv2_120063,26.76755319635241,18.80858489118345,31.501153995249073,17.07083738409822,28.676315740995367,32.63351832642669,22.28145556996464,25.87566252382817
MBURv2_120064,47.188630365435785,53.33264852034908,46.86778585451739,55.63618429834005,39.092800055228096,54.136224200428764,57.60868813574989,58.84669935998688
MBURv2_120065,55.931425595149896,56.74635555237734,52.59536869825609,58.46207556086624,47.18442057061205,52.86465153131999,52.57961799857464,52.76949901399423
MBURv2_120066,19.5860145339164,20.1520552405537,18.59226261424644,18.89213829849568,14.889069503698167,15.8348295676754,18.711321005212767,16.82920238773446
MBURv2_120067,203.20048952484797,233.29181066767117,190.7917500200693,208.0137559236061,202.90156626784645,215.85814724827583,268.73242021883027,199.1246526692497
MBURv2_120068,96.43622410343583,63.53020804649132,89.7367976789309,62.496624999410436,85.35795498425875,57.15474961125579,48.858700243460596,51.25384203429663
MBURv2_120069,58.75804360174919,45.40589661795644,37.83309252898985,34.4503698384333,42.498897418322926,31.6696591353508,42.27545344319892,36.958248380907044
MBURv2_120070,34.575311371097314,39.48157761414602,20.912986424187977,42.55267044724192,27.26761827277237,45.139333739501765,43.03156260285788,40.433185728674545
MBURv2_120071,58.82511899398863,53.27872138940909,50.12551591957338,54.269227652578394,49.70729418130168,54.823814083399476,48.70421411036414,46.542862615697885
MBURv2_120072,34.85267985502994,28.427423932492097,29.742030502637927,29.959736875622674,30.78562043529248,29.503899120639254,30.807688023165994,27.55557614548752
MBURv2_120073,210.23261643599474,209.63936602763056,197.20645291729778,147.16360121049937,138.68039368982036,123.51695385741837,160.49861431242516,118.15339298032784
MBURv2_120074,22.37831803162342,24.7899009476465,20.139930001379398,21.00949727516307,17.024995773631336,19.311303558181894,22.012513836566537,16.24652124600027
MBURv2_120075,22.56337571764362,25.294643207923322,22.188023203326505,22.618189563860124,20.120550235464513,19.922782861066356,19.741124783828564,18.716036039049083
MBURv2_120076,13.416419955732731,12.23517639605046,12.931196605622898,11.25630114041252,11.158748400857617,8.779970406871941,11.459034293124672,10.67577974064126
MBURv2_120077,32.64335755652733,30.228082860830543,32.049366849249395,28.180429967400237,27.98549004222016,25.180183893847754,22.4816974092372,24.13774489163076
MBURv2_120078,188.32966044077887,158.8537871720888,181.86125297797304,149.7776771665879,141.60516976526915,120.28139704989454,115.72346244806178,111.88593859698528
MBURv2_120079,954.751133136185,778.6146822737219,949.7527742147405,757.0632422669939,682.6833416434321,584.4976056411356,564.9082874573805,577.5600240699902
MBURv2_120080,153.11201811204867,131.78085561800282,128.76368551327275,115.65971845630591,122.79462437963265,106.94505069521854,131.54600256358833,109.54739232165724
MBURv2_120081,45.72790337710203,45.789947741035895,44.97453913779536,41.51871520918174,36.44810485221646,41.84946563157496,43.88709493238439,36.93074968419506
MBURv2_120082,161.4447198009966,146.534230249169,136.63151130469478,141.09569674611797,133.44818994008085,139.8579356846858,128.3875257657994,128.6059047826087
MBURv2_120083,92.45940721346832,99.22032995250218,87.77989552035808,96.49698083128587,83.06793130541577,96.88299687599665,93.55064167969489,88.45290926454034
MBURv2_120084,65.4076164373381,54.56811665960631,53.977881009262134,56.18021615295817,47.605879786345966,50.88262345364198,45.50950892558138,53.7824715807595
MBURv2_120085,206.46724122978128,227.53591956204636,197.26383233599574,220.82377314707563,218.84638390649494,229.4807448735547,242.0140049565931,211.6520226399834
MBURv2_120086,80.50762950859821,81.07687340966952,73.18126731944771,70.31086593666369,85.91386425180903,81.7946066579687,101.02952227378161,72.95212386317054
MBURv2_120087,50.20465750782368,47.191521765853594,46.750892910823175,42.576767562418574,46.11274923960889,43.37366359841522,51.164497461884785,36.408274446667356
MBURv2_120088,122.8344270278661,132.84533689110916,120.16719069491421,105.21741864222807,123.55022419189815,96.52056008094941,125.39750636356752,96.88369613733025
MBURv2_120089,137.66802929304305,109.67173781668168,115.60467696446223,96.39569767646562,90.35392275709852,86.82228633468631,76.30023642423139,74.84399049211981
MBURv2_120090,135.63315064737105,122.98680771808506,121.41116280273796,113.61431267399824,97.73981119946235,96.99406835910155,93.58789577851496,84.80015740633856
MBURv2_120091,140.49198886828495,129.43820096817183,113.46148228973779,121.32914342574105,97.54721118219958,104.15087531142007,125.53941248862996,96.92232948793274
MBURv2_120092,165.65055290223575,150.24609232602165,158.46021429420225,150.60721029402632,137.1273578817457,126.2644676864044,124.70790308563573,124.29367523368491
MBURv2_120093,260.26051763114737,205.92464394817452,237.35200866962083,214.9762690820543,214.06399969055454,175.9544558770357,213.65719861888567,167.404052717294
MBURv2_120094,115.71618665838551,102.55245502850943,108.81916809445057,100.89240818710111,96.81980401201784,81.22550070927679,96.55696746101205,83.8390699643061
MBURv2_120095,30.126279383493898,30.75414052775263,28.121947607894004,31.556074613634234,22.19746799015102,30.36184101320823,32.71749876613784,39.85345252950698
MBURv2_120096,56.09376956588557,47.78704275793064,52.429830854512936,43.21055712849862,45.30122692621129,38.792295069404275,46.417189388527255,36.0681802711559
MBURv2_120097,0.01858255648379165,0.11471758201453718,0.03240785372502248,0.16658990128152235,0.0,0.06880353853347394,0.15388604346373058,0.19786538506991438
MBURv2_120098,103.11460592855985,79.97599962133467,84.72493225511711,66.61930152248078,85.67067987380136,56.52210690524884,60.570479350012,62.29242022856615
MBURv2_120099,45.009643427523756,48.86452391894706,46.003715679540335,47.289548129486576,45.20193778336946,45.374831656289665,51.48456517543751,43.20589099543712
MBURv2_120100,56.548117183099336,50.870564224495055,49.800976742142616,51.52004620124965,47.27078087189883,49.736434027493964,60.10577775067325,50.215053709066886
MBURv2_120101,191.06708896554713,175.4080301220026,183.8992788599281,170.63967831830976,163.21427307963074,165.7849121551841,157.73083010407342,159.9006610187269
MBURv2_120102,68.91960490563592,63.73358330782641,66.73182180153691,63.51413517505207,72.50941098369012,65.20855364509991,64.14308374542566,68.06844059439874
MBURv2_120103,72.12261822489215,53.580758639589824,64.5985748300873,63.64983653213765,70.93693513857886,71.23918379755891,75.41675197351137,66.85871361512406
MBURv2_120104,66.41757428554864,64.63052002149007,53.18869547218475,57.37891667675463,50.858769210049154,42.79911828128579,50.52823255631031,48.16514580661406
MBURv2_120105,195.70387394660617,141.7075373830425,180.23731278491653,132.38979205327237,151.25123229045997,99.4242239791546,151.29394170453543,99.190724433395
MBURv2_120106,88.49976937547409,92.55017962328364,80.3342682208159,68.28334953639288,67.67272151267343,57.075083492721575,82.73628722670693,57.286914542803665
MBURv2_120107,64.70379801383096,73.43587617832313,57.31540460364736,69.1152675440275,47.029207819706436,51.93319897870038,64.50972890201159,48.84147828416872
MBURv2_120108,71.48565573995077,77.8941394483355,66.87813453171718,71.53493760955443,52.06185507281809,68.97844315163142,73.03035014130568,69.16561081674558
MBURv2_120109,157.97564312316234,126.61271360300073,141.59869274156864,125.04364094100403,126.70941967493722,123.6577763940737,126.53746709612565,105.38289387268786
MBURv2_120110,192.02181228956428,196.16470416710794,176.68104993712797,182.47955912060198,156.51985153422424,180.8836254439445,180.73114921379678,170.5492054898698
MBURv2_120111,78.94076467164513,75.40769057755577,65.56108808572048,75.52075524762346,87.83810102794186,112.80722384443796,92.80416503998556,106.08149561405725
MBURv2_120112,10.755127279150583,11.38414348676893,9.108767420312985,10.550547616337397,10.177621143287599,11.577583499823893,10.787190757749908,11.40317884985672
MBURv2_120113,4.643236204161216,3.3876299757827337,2.944644640187388,4.067988957910106,3.5932902505786464,3.594688321397576,5.4340707597261,4.4197043232606665
MBURv2_120114,8.553120080798257,7.611076657376504,8.063018370985207,7.300373436792464,7.057713016128604,7.936621052206776,8.305973678370593,7.160518999611666
MBURv2_120115,5.8943693028610955,6.494501214965172,5.342227337742805,3.848739911242185,4.600381986717581,4.897605436035601,5.2411424971167175,3.459362111483005
MBURv2_120116,15.850537535179765,14.210315241792502,14.050508507879693,13.938250730109061,14.0333690023446,14.316881465087539,16.888438011224714,13.29417405247919
MBURv2_120117,14.895089297262757,14.614085861470237,14.601840902791807,15.414016743765895,14.53623618465811,10.898598677718837,14.576244087782772,13.233380443640618
MBURv2_120118,14.19986053708939,9.404292445591725,14.801747058008601,8.779287797536227,9.897135521228492,5.136757514344942,7.003913423646973,7.241323467489227
MBURv2_120119,43.573936374697844,44.4770108086968,37.34939671397275,43.231341427261725,38.64266200013455,39.92203700988226,35.67118054148751,43.53571442272312
MBURv2_120120,34.92223346141697,29.08740048872373,27.310190054417177,25.67527563430406,24.293948403886333,27.878739450773324,26.429861976026313,26.314696223366514
